path,annotator,recorder,date,time,start_time,end_time,low_frequency,high_frequency,specie
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,57.561746,57.850373,4865.480957,7694.648926,unknown
AM1/2023_05_11/AM1_20230511_080000.WAV,Edu,AM1,2023/05/11,08:00:00,57.880528,59.931074,2419.937012,7417.664551,curruca undata
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,0.17699,60.0,3007.182861,6882.392578,passer domesticus/hispaniolensis
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,3.440247,4.10396,1480.978149,7668.934082,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,12.842851,14.612753,2785.412598,10010.988281,unknown
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,14.966733,16.283098,8651.727539,14430.479492,unknown
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,18.22999,19.214498,1956.922241,4667.637695,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,22.710054,23.550758,1924.344604,3816.182861,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,25.508712,26.758705,1860.382812,4536.814941,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,36.448918,60.0218,825.001221,2961.727783,ciconia ciconia
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,48.0639,58.008537,2658.77002,6882.392578,carduelis carduelis
AM8/2023_05_30/AM8_20230530_091000.WAV,Giulia,AM8,2023/05/30,09:10:00,55.287312,60.0,7772.822266,15795.233398,carduelis carduelis?
AM15/2023_07_12/AM15_20230712_082000.WAV,Giulia,AM15,2023/07/12,08:20:00,9.33946,9.787478,761.806519,2222.962646,unknown
AM15/2023_07_12/AM15_20230712_082000.WAV,Giulia,AM15,2023/07/12,08:20:00,43.905801,56.346927,677.849562,2546.528564,unknown
AM2/2023_07_18/AM02_20230718_083000.WAV,Edu,AM2,2023/07/18,08:30:00,0.925714,1.784897,3805.319824,4910.000977,No audio
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,0.054905,24.847789,-1.0,1460.481567,Wind
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,2.343481,12.527283,5443.716797,5945.466309,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,10.519816,10.993682,2952.214355,5324.314941,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,13.974727,21.987364,5424.530188,5924.053711,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,19.497415,20.557151,2828.905273,3490.070801,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,25.537048,35.8972,5534.819824,5945.466309,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,26.855256,27.940839,4924.385742,6245.500977,Emberiza calandra
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,26.950029,59.931074,-1.0,2452.313721,Wind
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,36.746123,37.874785,3388.527588,4348.884277,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,40.85583,40.97645,5627.272949,6177.677246,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,44.017806,44.81907,3766.044922,6110.516602,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,45.051694,49.893739,3521.869367,6634.131439,Bird
AM10/2023_05_09/AM10_20230509_063000.WAV,Edu,AM10,2023/05/09,06:30:00,51.918438,59.922458,4107.13623,6044.009277,Bird
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,0.051694,59.995928,4240.867188,6510.221191,arthropods
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,0.126769,12.579398,4423.130982,8325.876737,cisticola juncidis
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,5.641226,5.89964,2284.987305,3656.001221,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,9.541815,9.80998,1987.487915,3656.001221,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,11.872417,27.630795,280.86752,6979.027344,wind
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,12.403872,12.750049,2348.328125,4240.867188,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,28.123244,32.004329,1621.513576,5810.830066,abiotic noise
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,32.340755,32.535785,2685.771484,6360.402344,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,33.125749,33.329983,2685.771484,4240.867188,unknown
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,35.324706,42.974735,2348.328125,6979.027344,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,44.252178,44.842142,2982.429443,5268.647949,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,48.201524,48.586707,1931.64502,4904.260254,sturnidae
AM11/2023_05_30/AM11_20230530_072000.WAV,Giulia,AM11,2023/05/30,07:20:00,49.908031,51.638917,301.715363,6819.46582,wind
AM2/2023_05_23/AM02_20230523_064000.WAV,Edu,AM2,2023/05/23,06:40:00,2.368421,3.363844,3145.414795,3437.032959,No audio
AM2/2023_07_18/AM02_20230718_091000.WAV,Edu,AM2,2023/07/18,09:10:00,1.029748,4.599542,2350.808838,4389.033203,No audio
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,0.0,34.661114,1127.344238,-1.0,sturnus unicolor
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,14.094097,15.3911,4404.471191,8352.200195,emberiza calandra
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,17.864052,19.671209,1781.998413,2807.046875,milvus migrans
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,20.462378,21.832881,1685.84729,2772.576172,milvus migrans
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,22.585142,23.787032,1856.64624,2704.649414,milvus migrans
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,24.653935,26.104343,2206.945312,3021.172363,milvus migrans
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,26.778785,28.178571,1933.539307,2477.198486,milvus migrans
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,34.595388,35.840511,4304.62207,8442.054688,emberiza calandra
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,36.461804,39.563469,1933.539307,-1.0,sturnus unicolor
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,38.76417,40.933409,4110.746094,8087.895996,emberiza calandra
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,41.218749,60.0,1616.186401,-1.0,sturnus unicolor
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,49.640621,51.535714,4304.62207,8532.803711,emberiza calandra
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,55.670592,57.370758,2294.374023,3248.37207,milvus migrans
AM8/2023_05_23/AM8_20230523_080000.WAV,Edu,AM8,2023/05/23,08:00:00,58.315623,60.0,4158.499023,8442.054688,emberiza calandra
AM1/2023_05_10/AM1_20230510_073000.WAV,Edu,AM1,2023/05/10,07:30:00,1.180356,15.680643,5.902004,8930.154297,abiotic noise
AM1/2023_05_10/AM1_20230510_073000.WAV,Edu,AM1,2023/05/10,07:30:00,52.487076,53.047099,1740.272461,2414.305664,cyanopica cooki
AM3/2023_07_18/AM03_20230718_094000.WAV,Edu,AM3,2023/07/18,09:40:00,12.44868,58.768328,-1.0,8772.707031,Abiotic noise
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,0.0,60.0,-1.0,2409.863525,abiotic noise
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,2.56749,4.14417,3363.252197,4475.42334,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,10.425043,11.777714,3136.968262,4745.859863,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,16.912694,17.675187,3363.252197,4377.510254,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,18.902929,19.368179,3064.377197,4442.578125,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,34.876508,35.807007,3261.079346,5253.566406,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,39.46008,39.916715,3742.062012,4541.746582,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,40.623205,41.269385,3136.968262,4345.285645,galerida theklae
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,45.58587,46.499138,2900.292236,4313.265137,unknown
AM1/2023_05_14/AM1_20230514_083000.WAV,Edu,AM1,2023/05/14,08:30:00,58.380241,58.612866,3212.549872,3974.175781,unknown
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,0.121071,1.866694,-1.0,7622.512207,abiotic noise
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,1.068352,18.666945,4660.750977,7322.972656,carduelis carduelis
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,5.039155,6.032274,3322.44327,8739.697107,emberiza calandra
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,7.33804,13.54394,222.807175,4102.512695,abiotic noise
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,13.591007,22.59344,813.624756,15106.579102,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,22.969558,29.655614,4467.811035,7622.512207,carduelis carduelis
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,25.379688,27.587593,813.624756,15106.579102,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,30.547581,30.69471,786.136475,14537.679688,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,31.338398,32.074041,3225.669189,7776.446777,emebriza calandra
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,32.165996,33.232679,4963.75293,6487.504883,carduelis carduelis
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,34.060277,34.952245,870.136047,15398.945312,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,35.062591,39.365307,1828.628662,7034.214844,carduelis carduelis
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,37.655733,39.458059,786.136475,15999.999023,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,40.699457,47.524411,1292.558594,3298.280518,abiotic noise
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,48.549684,48.717967,841.621399,15398.945312,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,53.196194,55.954856,4495.640965,5727.424493,saxicola rubicola
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,53.876664,55.295807,1385.719849,2697.049072,abiotic noise
AM10/2023_07_18/AM10_20230718_080000.WAV,Giulia,AM10,2023/07/18,08:00:00,57.591662,59.256055,4102.512695,8092.91748,emberiza calandra
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,0.051694,23.676048,1963.106574,15600.325706,sturnidae
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,0.094773,13.664561,2156.613525,7207.847168,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,5.72085,22.538771,445.629576,647.477813,streptotelia decaocto
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,19.997128,23.581275,1811.169067,6810.48584,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,25.213957,31.352671,1536.134766,3345.623291,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,30.473866,31.645606,414.884735,742.716736,streptotelia decaocto
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,48.351522,60.0,2269.232178,4812.222168,luscinia megarrhyncos
AM8/2023_05_30/AM8_20230530_073000.WAV,Giulia,AM8,2023/05/30,07:30:00,52.616312,56.889719,6074.661133,9936.583008,ciconia ciconia
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,0.310167,12.673751,395.398559,16000.0,ciconia ciconia
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,0.723722,20.022975,541.802447,14761.258881,sturnidae
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,12.570362,19.971281,1915.872437,8574.820312,unknown
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,12.716829,59.965537,2195.26734,9523.739114,sturnidae
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,20.040207,23.305572,1719.638672,3390.066895,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,21.031017,28.574095,3656.001221,7651.857422,passer domesticus/hispaniolensis
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,31.352671,59.586445,4138.202148,6510.221191,passer domesticus/hispaniolensis
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,31.929925,32.481333,1931.64502,2757.616943,luscinia megarrhynchos
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,34.850661,48.532453,611.554382,4194.235352,ciconia ciconia
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,36.117174,37.35784,1669.361694,2615.419678,unknown
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,52.76278,55.580126,1325.668335,2855.2854,ciconia ciconia
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,55.468122,56.743251,454.149658,790.425964,streptotelia decaocto
AM8/2023_05_30/AM8_20230530_080000.WAV,Giulia,AM8,2023/05/30,08:00:00,56.243538,58.862723,1843.125619,2917.346029,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,6.350015,6.910818,856.852417,993.262207,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,10.71565,11.207431,1029.192993,1029.192993,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,15.611891,15.912857,792.825378,824.502869,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,19.766146,20.145767,993.262207,1065.885742,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,28.514672,28.894292,280.90094,535.766174,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,37.082015,37.349475,792.825378,889.888367,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,45.416409,45.692497,824.502869,1065.885742,unknown
AM11/2023_03_03/AM11_20230303_203000.WAV,Giulia,AM11,2023/03/03,20:30:00,49.514584,49.954599,616.115051,958.078186,unknown
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,3.565714,15.497143,15.87503,9179.536133,abiotic noise
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,5.545714,7.362857,3649.22168,5636.559082,unknown
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,10.662857,12.3,3488.585205,6067.929199,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,16.2,17.605714,3568.146973,5345.373535,unknown
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,21.18,23.031429,3568.146973,6067.929199,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,26.014286,26.845714,3488.585205,5696.45752,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,28.954286,32.288571,2406.27051,6304.319135,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,34.414286,36.505714,3296.106201,5067.569824,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,39.145714,41.331429,3528.179199,5288.762695,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,43.225714,45.025714,3568.146973,5696.45752,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,47.708571,50.4,3076.77124,6293.07456,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,53.991429,55.182857,3333.880615,5345.373535,curruca undata
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,55.448571,56.828571,1916.765991,2802.937256,unknown
AM1/2023_05_14/AM1_20230514_060000.WAV,Edu,AM1,2023/05/14,06:00:00,58.714286,59.228571,3384.579764,4712.337588,galerida theklae
AM1/2023_05_30/AM1_20230530_102000.WAV,Giulia,AM1,2023/05/30,10:20:00,0.1,60.0,260.518982,3748.433838,no bird sound
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,4.411258,5.212522,2227.676514,2507.369141,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,8.594199,11.50201,2161.650635,2556.515869,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,15.305859,17.847501,2183.492188,2631.652344,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,22.31907,23.464963,2922.29126,5854.678711,curruca undata
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,29.81907,30.896037,116.133331,15134.393555,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,30.896037,31.710224,2183.492188,2734.53833,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,34.630959,35.13498,3238.284668,5421.13623,curruca undata
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,35.725158,37.736933,2118.463135,2458.963379,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,38.732051,38.839747,1198.017944,4761.347168,unknown
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,46.473291,47.856117,1952.131592,2813.781738,abiotic noise
AM1/2023_05_12/AM1_20230512_083000.WAV,Edu,AM1,2023/05/12,08:30:00,53.676048,56.480471,2161.650635,2581.371582,abiotic noise
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,0.103389,1.559449,2847.927658,3958.3104,unknown
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,0.921884,1.486215,1791.824219,2274.220215,abiotic noise
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,3.006893,4.26479,2166.562988,4103.126465,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,4.462952,5.302987,2573.432129,5118.142578,curruca melanocephala
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,6.746123,11.648478,1683.984619,5993.118652,carduelis carduelis
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,12.031878,12.962378,2002.358398,2340.743942,unknown
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,12.707143,15.883113,1847.559448,4470.675293,unknown
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,13.961804,14.138426,2143.56779,2292.266067,unknown
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,16.038196,16.594286,1866.413696,3963.529541,abiotic noise
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,16.6973,17.70965,3067.217752,3955.271337,abiotic noise
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,17.899196,18.136129,2956.269287,4470.675293,unknown
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,18.562608,19.742964,1791.824219,4103.126465,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,20.897473,21.121482,2696.369141,4357.550781,curruca melanocephala
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,37.616312,38.141872,2597.657959,5471.675293,curruca melanocephala
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,38.141872,38.602814,2829.617395,4067.840332,galerida theklae
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,38.164286,38.602814,2823.923828,4032.813477,galerida theklae
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,38.63297,39.959793,2671.417969,4990.854004,curmel/curund
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,38.792361,40.213957,2468.26631,5426.333984,curruca melanocephala
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,42.135267,42.527283,1904.541748,3998.044678,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,43.126077,45.504021,2633.504547,4669.422833,curruca undata
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,50.552843,50.742389,248.447357,2230.680664,abiotic noise
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,51.250718,51.642734,2296.232178,4067.840332,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,51.754739,52.077829,1791.824219,4866.349121,curruca melanocephala
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,53.736358,54.529006,2597.657959,4138.675293,curruca melanocephala
AM4/2023_05_31/AM4_20230531_094000.WAV,Edu,AM4,2023/05/31,09:40:00,55.739518,57.040494,1983.677471,5161.20166,luscinia megarhynchos
AM4/2023_05_30/AM4_20230530_100000.WAV,Edu,AM4,2023/05/30,10:00:00,0.0,9.477312,-1.0,8194.890625,abiotic noise
AM4/2023_05_30/AM4_20230530_100000.WAV,Edu,AM4,2023/05/30,10:00:00,2.894888,3.713383,1876.962524,3140.36792,unknown
AM4/2023_05_30/AM4_20230530_100000.WAV,Edu,AM4,2023/05/30,10:00:00,6.59104,8.572659,2044.515381,3748.433838,unknown
AM4/2023_05_30/AM4_20230530_100000.WAV,Edu,AM4,2023/05/30,10:00:00,10.640437,19.256175,1571.919434,6360.402344,unknown
AM4/2023_05_30/AM4_20230530_100000.WAV,Edu,AM4,2023/05/30,10:00:00,13.621482,17.97243,-1.0,4673.780273,abiotic noise
AM4/2023_05_30/AM4_20230530_100000.WAV,Edu,AM4,2023/05/30,10:00:00,21.71166,21.995979,2162.226807,3476.856689,unknown
