path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,5.383198,6.742815,3140.36792,4562.120605,galerida theklae
AM11/2023_03_04/AM11_20230304_083000.WAV,Edu,AM11,2023/03/04,08:30:00,00:01:00,7.074429,7.196021,3842.828613,4904.260254,galerida theklae
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,0.64112,1.547531,4622.234863,6059.791992,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,56.949153,57.070744,5520.35791,7037.933594,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,58.927782,59.668386,5144.222656,7885.63623,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,52.063375,52.240236,5083.783203,6130.430176,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,49.786293,49.996315,4248.697266,5717.405762,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,35.725866,37.295505,4906.188965,8343.701172,emberiza calandra
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,41.782577,42.93294,4677.852539,7796.84668,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,29.182019,29.917097,3949.216962,5654.204702,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,23.94252,25.180545,4848.211914,7975.35498,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,20.604274,21.820192,4734.049805,8157.614746,emberiza calandra
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,18.327192,18.802506,4790.833984,6346.804199,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,16.857038,17.531319,4458.813477,6800.337891,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,11.761238,13.021371,4677.852539,8343.701172,emberiza calandra?
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,6.256448,7.151805,3998.044678,6722.77002,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,2.020498,3.072955,3534.182617,6420.443359,unknown
AM11/2023_03_04/AM11_20230304_090000.WAV,Edu,AM11,2023/03/04,09:00:00,00:01:00,30.817981,31.967576,4790.833984,7796.84668,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,3.52489,4.65593,3029.816687,6605.065186,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,0.0,1.547531,3774.376709,4872.668457,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,1.844802,2.997804,3645.324097,8946.943359,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,5.556369,6.742815,3613.640869,8376.305664,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,48.502928,49.732796,3165.260254,8487.667969,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,9.619327,10.585652,923.625305,3476.856689,pica pica
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,43.660322,44.824305,3829.274658,8376.305664,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,44.898426,45.258053,4354.683105,8050.25293,serinus serinus?
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,46.072218,46.868091,3941.100586,6026.126259,emberiza calanddra?
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,57.672035,58.885432,2680.033691,7014.506319,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,57.070744,58.166179,2981.240234,8714.504883,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,53.301611,56.601391,2981.240234,4926.284626,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,42.754392,42.853221,6073.317871,7532.652344,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,7.642753,8.795754,3358.479736,6767.421387,saxicola rubicola?
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,51.319546,51.429356,1028.355103,4293.416504,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,51.012079,51.112749,1532.811279,7140.708984,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,50.23243,51.346999,2291.986328,7532.652344,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,48.656662,48.760981,986.710999,7944.192383,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,48.552343,49.765739,2680.033691,6499.16748,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,47.38287,47.465227,5010.254395,5443.73291,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,51.901537,53.060029,2721.505615,6240.547852,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,38.913799,40.06131,2680.033691,7140.708984,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,43.784083,44.824305,3072.128174,7140.708984,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,36.237189,37.335286,3561.357178,9185.125,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,11.241764,12.153184,3026.406738,6499.16748,galerida theklae?
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,12.888909,14.302709,2480.097168,8487.667969,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,14.626647,15.735077,3694.48466,8947.380114,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,17.393851,18.395864,3072.128174,6156.42334,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,18.623719,19.721816,1532.811279,4941.041016,pica pica
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,19.301794,20.353221,2441.551514,8946.943359,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,21.577008,23.139641,2480.097168,7633.665527,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,26.1347,27.280766,2680.033691,8714.504883,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,27.460652,27.699488,2892.541748,4941.041016,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,37.601574,38.732613,1028.355103,10546.396729,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,28.341874,28.492862,4872.668457,7045.674805,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,30.043924,31.257321,3613.640869,8830.014648,emberiza calandra
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,31.30399,31.408309,4173.102051,5910.120117,unknown
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,34.513177,35.814422,2921.721726,7236.246972,saxicola rubicola
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,28.597182,30.002745,1884.674194,7532.652344,saxicola rubicola
AM11/2023_03_04/AM11_20230304_100000.WAV,Edu,AM11,2023/03/04,10:00:00,00:01:00,22.280381,23.614568,5023.181641,5929.363281,unknown
AM11/2023_03_04/AM11_20230304_100000.WAV,Edu,AM11,2023/03/04,10:00:00,00:01:00,47.399341,48.442533,958.078186,13417.665039,sturnus uni/vul?
AM11/2023_03_04/AM11_20230304_100000.WAV,Edu,AM11,2023/03/04,10:00:00,00:01:00,49.628477,51.182284,1620.129028,16000.0,sturnus uni/vul?
AM11/2023_03_04/AM11_20230304_100000.WAV,Edu,AM11,2023/03/04,10:00:00,00:01:00,52.792926,54.256955,3140.36792,8010.064453,emberiza calandra
AM11/2023_03_04/AM11_20230304_100000.WAV,Edu,AM11,2023/03/04,10:00:00,00:01:00,56.123719,57.210835,2413.012451,7416.258123,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,7.456076,8.663982,1873.371948,7855.705078,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,2.918202,4.233163,2212.671875,8515.720703,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,11.722182,12.984993,2212.671875,7145.192871,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,38.378477,38.52672,2792.63178,5180.716106,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,20.45754,20.82535,2807.317139,5655.683594,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,55.629575,56.623353,3031.380371,7145.192871,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,50.545388,51.610542,1871.599835,6854.439007,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,46.756955,47.695827,2248.970703,7022.55503,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,45.79063,46.092606,2004.071411,5896.277832,sturnus uni/vul
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,44.214861,44.626647,1937.912354,5815.084473,sturnus uni/vul
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,42.644583,43.440703,2764.145752,7341.949219,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,41.963763,42.122987,3073.967387,5500.181152,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,40.168375,40.305637,2807.317139,5348.486328,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,37.066252,37.184967,2895.281006,5348.486328,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,35.41636,36.610542,1630.619263,7341.949219,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,31.696559,35.325769,2476.463623,6493.682129,unknown
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,29.972548,31.408309,5056.13623,5639.856266,unknown
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,29.379575,29.491525,2360.60376,4915.302734,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,28.308931,28.424231,2516.049561,5127.870605,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,27.238287,27.353587,2527.880199,4915.302734,passer domesticus
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,23.965959,28.695652,1689.071411,2071.889648,unk - waterbird
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,23.729868,24.899341,1905.442017,7855.705078,saxicola rubicola
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,16.433016,17.640922,2037.770264,7242.960938,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,20.303807,21.045022,3289.070877,6169.84263,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,11.241764,12.282211,1858.54126,6959.570312,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,8.142387,8.905564,2069.602051,6759.837402,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,2.531113,3.288799,1927.043945,5923.56543,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,25.607613,26.766105,3222.021508,6565.3125,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,31.180454,32.009517,2813.113525,6565.3125,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,35.814422,36.511713,2955.145752,8275.411133,saxicola rubicola
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,48.393119,49.31552,2767.006836,6011.651367,saxicola rubicola
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,10.399196,11.932797,2303.091309,4446.490424,galerida theklae
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,48.485066,58.130385,2178.415221,4634.198099,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,47.533027,47.761344,2970.45874,5484.649414,passer sp
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,46.654222,46.994543,2670.395508,5211.612793,passer sp
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,45.710798,46.244974,2687.346924,5301.258789,passer sp
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,45.116312,45.318782,2243.427734,4436.881348,passer sp
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,36.634118,38.245261,2344.594712,4450.997331,unknown
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,43.427628,43.772257,2897.536377,4674.137695,passer sp
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,39.559161,45.486789,2091.066895,4181.642578,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,12.079265,20.570075,1866.813609,4594.72111,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,35.333142,36.298105,3427.881836,5859.954102,unknown
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,32.845714,34.778571,4712.59668,8300.051758,emberiza calandra
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,44.220276,44.379667,2394.862305,4309.629395,passer sp
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,9.106835,10.157955,2214.041992,5645.92647,galerida theklae
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,6.341183,7.314762,2773.390625,4567.367676,galerida theklae
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,6.792857,7.924286,4821.614746,8854.901367,emberiza calandra
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,25.463814,26.454624,2548.418213,4759.150879,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,5.091901,6.06548,2860.721436,5582.413907,galerida theklae
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,0.0,4.984204,2412.179594,5165.995605,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,50.01436,51.280873,5119.331543,6462.331543,emberiza calandra
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,23.691429,25.23,4766.83252,7948.171387,emberiza calandra
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,21.728891,22.655083,2396.427002,4545.447266,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,17.55,19.645714,4500.977539,8300.051758,emberiza calandra
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,12.927915,13.707639,5119.331543,7702.8125,emberiza calandra
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,58.879954,60.0,2158.747314,4847.050293,unk - alaudido
AM15/2023_03_29/AM15_20230329_060000.WAV,Edu,AM15,2023/03/29,06:00:00,00:01:00,7.784319,8.800976,2879.533203,4541.008301,galerida theklae
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,46.012349,47.782883,4951.789388,7448.228027,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,42.846065,43.052843,3798.986084,6598.927246,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,42.156806,42.303274,2445.181152,3022.106201,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,54.447157,54.649627,2888.295166,3160.908447,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,49.484492,50.906088,4345.710938,8974.25293,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,56.588168,56.816485,2888.295166,3246.661133,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,39.304997,41.03676,4673.780273,8773.233398,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,58.289776,58.470706,2810.328369,3304.885742,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,58.587019,59.056577,2445.181152,4074.340576,coturnix coturnix
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,55.687823,57.087881,4573.302618,7829.07959,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,38.029868,38.271109,3415.32251,7696.345703,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,29.190121,31.089891,3939.226074,8161.000384,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,35.333142,35.492533,2447.146773,2888.295166,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,0.715106,1.206203,2763.377686,8171.990723,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,1.443136,5.208214,4240.867188,8383.637695,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,3.338599,3.545376,4409.94043,7485.214844,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,4.088168,4.557725,2266.22876,2684.130615,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,5.393452,5.669156,4281.448242,6506.575684,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,6.095635,6.517806,2016.708374,2491.581787,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,6.642734,6.858128,3856.640381,6325.360352,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,37.736933,37.879092,2399.455811,2734.055176,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,9.821941,10.080414,4815.647949,7485.214844,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,10.222573,12.626364,3559.561267,9400.556877,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,15.952039,16.201895,4218.418457,7803.944336,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,7.349225,7.568926,4156.186035,7803.944336,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,19.376795,20.901781,3656.001221,8383.637695,emberiza calandra
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,18.075818,18.29552,3630.364014,6325.360352,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,32.761344,32.993969,3363.252197,7803.944336,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,29.065192,29.81907,3064.377197,5103.861328,actitis hypoleucos
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,27.135267,27.359276,3415.32251,7780.196,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,33.644457,33.769385,2468.296387,2941.232422,unknown
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,24.735784,25.002872,3112.616943,7761.610484,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,19.945434,20.152211,3856.640381,7381.647461,motacilla flava
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,19.46726,20.414991,3141.071713,3737.230713,unk - limícola?
AM15/2023_03_29/AM15_20230329_063000.WAV,Edu,AM15,2023/03/29,06:30:00,00:01:00,25.519816,25.752441,3112.616943,6692.463379,motacilla flava
AM15/2023_03_29/AM15_20230329_070000.WAV,Edu,AM15,2023/03/29,07:00:00,00:01:00,3.278288,4.859276,5083.586426,7919.098633,emberiza calandra
AM15/2023_03_29/AM15_20230329_070000.WAV,Edu,AM15,2023/03/29,07:00:00,00:01:00,28.552556,29.284894,2429.727051,7078.746094,riparia riparia?
AM15/2023_03_29/AM15_20230329_070000.WAV,Edu,AM15,2023/03/29,07:00:00,00:01:00,8.210798,8.482194,5886.506348,7765.359375,anthus pratensis
AM15/2023_03_29/AM15_20230329_070000.WAV,Edu,AM15,2023/03/29,07:00:00,00:01:00,10.890293,11.269385,1757.164673,6645.547363,riparia riparia?
AM15/2023_03_29/AM15_20230329_070000.WAV,Edu,AM15,2023/03/29,07:00:00,00:01:00,13.242389,13.621482,1938.637645,7078.746094,riparia riparia?
