path,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM16/2023_05_09/AM16_20230509_080000.WAV,AM16,2023/05/09,08:00:00,00:01:00,23.891442,36.206885,5190.65625,8173.40625,cisticola juncidis,"[0.5005376344086021, 0.09283924033757648, 0.2053763440860215, 0.04690180527887685]"
AM16/2023_05_09/AM16_20230509_080000.WAV,AM16,2023/05/09,08:00:00,00:01:00,0.241379,0.377143,4453.996094,8094.727539,cisticola juncidis,"[0.004301075268817204, 0.10124448179402055, 0.002150537634408602, 0.06171384371056284]"
AM16/2023_05_09/AM16_20230509_082000.WAV,AM16,2023/05/09,08:20:00,00:01:00,14.387926,14.818961,2789.130615,7968.955566,cisticola juncidis,"[0.24301075268817204, 0.12622971176854744, 0.0064516129032258064, 0.10844898679886031]"
AM16/2023_05_09/AM16_20230509_082000.WAV,AM16,2023/05/09,08:20:00,00:01:00,56.637912,59.939635,4243.095782,7831.245042,cisticola juncidis,"[0.9709677419354839, 0.10545920669641824, 0.05591397849462366, 0.06330646580252287]"
AM16/2023_05_09/AM16_20230509_085000.WAV,AM16,2023/05/09,08:50:00,00:01:00,0.0,60.0,4888.184082,8286.616211,cisticola juncidis,"[0.5, 0.09522982109335493, 1.0, 0.05452500731465058]"
AM16/2023_05_09/AM16_20230509_090000.WAV,AM16,2023/05/09,09:00:00,00:01:00,0.0,42.137917,3987.675781,8395.606445,cisticola juncidis,"[0.3510752688172043, 0.10507169824341996, 0.7021505376344086, 0.07690842148898087]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,0.745714,0.905172,3239.776367,8278.362305,cisticola juncidis,"[0.013440860215053764, 0.1165262298385519, 0.0032258064516129032, 0.09691193356077632]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,1.103448,4.965516,3195.572021,7320.35791,cisticola juncidis,"[0.05, 0.12358817592018112, 0.06344086021505377, 0.08562641093858667]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,29.025852,30.155162,3468.437744,9238.032227,cisticola juncidis,"[0.4924731182795699, 0.10733834815045944, 0.01935483870967742, 0.1011972948163297]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,37.620677,37.758608,5214.040039,7979.526855,cisticola juncidis,"[0.6279569892473118, 0.09384704362183588, 0.002150537634408602, 0.043957541558635786]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,7.935342,13.465513,3421.668213,5349.018066,cisticola juncidis,"[0.1774193548387097, 0.1362625246283976, 0.09247311827956989, 0.04615381346097246]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,31.241369,36.999988,3468.437744,7230.367676,cisticola juncidis,"[0.5682795698924731, 0.1199948721025462, 0.0956989247311828, 0.07588424691215619]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,25.456888,27.906376,5017.196289,8692.875,cisticola juncidis,"[0.44408602150537635, 0.09141216728123566, 0.04086021505376344, 0.056778194558574406]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,12.893452,13.05172,5349.018066,8078.018555,cisticola juncidis,"[0.21559139784946235, 0.09189331624680988, 0.0032258064516129032, 0.04258460330220296]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,9.184377,10.810341,5017.196289,8078.018555,cisticola juncidis,"[0.16612903225806452, 0.09520113957811563, 0.026881720430107527, 0.049200249964814466]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,15.293098,17.249994,4293.200684,4826.906738,cisticola juncidis,"[0.2709677419354839, 0.1298476104582051, 0.03225806451612903, 0.012104249665789053]"
AM16/2023_05_09/AM16_20230509_091000.WAV,AM16,2023/05/09,09:10:00,00:01:00,40.4224,40.91378,4237.175293,5017.196289,cisticola juncidis,"[0.6774193548387096, 0.12852897231250332, 0.008602150537634409, 0.017455415503960927]"
AM16/2023_05_09/AM16_20230509_092000.WAV,AM16,2023/05/09,09:20:00,00:01:00,5.534481,51.155156,3680.165283,9862.662109,cisticola juncidis,"[0.471505376344086, 0.10089846271256783, 0.7602150537634409, 0.10183506472383773]"
AM16/2023_05_09/AM16_20230509_092000.WAV,AM16,2023/05/09,09:20:00,00:01:00,53.698258,56.560326,5406.913574,8366.901367,cisticola juncidis,"[0.9182795698924732, 0.08952240794203715, 0.047311827956989246, 0.04510223837875085]"
AM16/2023_05_09/AM16_20230509_093000.WAV,AM16,2023/05/09,09:30:00,00:01:00,18.396546,20.681028,3281.95589,7966.234797,cisticola juncidis,"[0.32526881720430106, 0.11784322604502703, 0.03763440860215054, 0.09160546427941824]"
AM16/2023_05_09/AM16_20230509_093000.WAV,AM16,2023/05/09,09:30:00,00:01:00,13.34147,18.137925,5027.69043,8070.284668,cisticola juncidis,"[0.2618279569892473, 0.09514269162966214, 0.08064516129032258, 0.048885456635111034]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,18.362063,18.551718,3251.919434,8967.250977,cisticola juncidis,"[0.306989247311828, 0.11220432179794824, 0.0032258064516129032, 0.10478282004480162]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,14.612064,16.853443,2604.525635,8498.560547,cisticola juncidis,"[0.2618279569892473, 0.12644334135709023, 0.03763440860215054, 0.12216985686247415]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,20.32758,26.301715,2539.484375,8407.587891,cisticola juncidis,"[0.3881720430107527, 0.12830544902400381, 0.0989247311827957, 0.12367055962605698]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,47.021536,47.224122,3251.919434,7966.03125,cisticola juncidis,"[0.7844086021505376, 0.11831943262709972, 0.0032258064516129032, 0.09255259838649865]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,45.396537,46.284467,2913.753906,7795.463379,cisticola juncidis,"[0.7634408602150538, 0.12510884147573317, 0.015053763440860216, 0.10165957887256127]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,39.577573,41.284469,2913.753906,8683.245117,cisticola juncidis,"[0.6731182795698925, 0.11953810071578716, 0.02795698924731183, 0.11280106039245331]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,27.672405,31.681024,2807.589355,8776.973633,cisticola juncidis,"[0.49408602150537634, 0.12090063898079641, 0.06774193548387097, 0.11774431001496818]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,33.928777,36.594816,2571.843262,7966.03125,cisticola juncidis,"[0.5870967741935483, 0.13043793547484392, 0.04516129032258064, 0.11678960408198703]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,11.889719,13.655168,2475.723145,8776.973633,cisticola juncidis,"[0.21236559139784947, 0.1273980166160395, 0.02903225806451613, 0.13073906528545431]"
AM16/2023_05_09/AM16_20230509_095000.WAV,AM16,2023/05/09,09:50:00,00:01:00,8.89575,10.948272,2149.371417,9459.819336,cisticola juncidis,"[0.16451612903225807, 0.13082947898060476, 0.034408602150537634, 0.15308111466009555]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,2.405172,6.078403,4560.063477,7806.249512,cisticola juncidis,"[0.07043010752688172, 0.10190321067250542, 0.06129032258064516, 0.05553398603249401]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,48.982742,49.137915,5849.513184,8399.886719,cisticola juncidis,"[0.8172043010752689, 0.08525527517283384, 0.002150537634408602, 0.0373808801121624]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,12.499996,17.422408,5219.188965,7806.249512,cisticola juncidis,"[0.2489247311827957, 0.09493003516900925, 0.08279569892473118, 0.04158763502550165]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,50.499983,53.232741,3974.333984,10726.576172,cisticola juncidis,"[0.863978494623656, 0.09258947021613224, 0.046236559139784944, 0.1025652841925887]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,54.241361,55.310327,5071.324219,9540.167969,cisticola juncidis,"[0.9123655913978495, 0.0860539863806235, 0.01827956989247312, 0.06527754812842447]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,59.181015,59.879291,4300.547852,9714.334961,cisticola juncidis,"[0.9919354838709677, 0.09363470950011424, 0.011827956989247311, 0.0841767816819375]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,44.293089,44.439641,5219.188965,7806.249512,cisticola juncidis,"[0.7387096774193549, 0.09493003516900925, 0.002150537634408602, 0.04158763502550165]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,27.906376,29.198266,3935.083496,9284.362305,cisticola juncidis,"[0.4752688172043011, 0.10056015733878505, 0.021505376344086023, 0.08867447394004237]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,21.749993,25.594819,3935.083496,9117.388672,cisticola juncidis,"[0.39408602150537636, 0.10149752480491443, 0.06344086021505377, 0.08679973900778361]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,17.825962,21.082711,5960.907227,7663.990723,cisticola juncidis,"[0.32365591397849464, 0.08901656414639424, 0.053763440860215055, 0.025960868888875922]"
AM16/2023_05_09/AM16_20230509_100000.WAV,AM16,2023/05/09,10:00:00,00:01:00,25.649052,26.99137,4385.597656,7593.758789,cisticola juncidis,"[0.4381720430107527, 0.10534361352205138, 0.02258064516129032, 0.0567129417901119]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,0.745714,34.025851,3756.225098,8403.674805,cisticola juncidis,"[0.289247311827957, 0.10811051071378426, 0.5548387096774193, 0.08318450223184796]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,36.508609,36.65516,4262.688477,8954.209961,cisticola juncidis,"[0.6091397849462366, 0.09829989392606948, 0.0032258064516129032, 0.07667328239469225]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,37.879298,38.853435,3672.82976,8485.030307,cisticola juncidis,"[0.639247311827957, 0.10877255792621579, 0.016129032258064516, 0.08649910103162324]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,40.051711,41.999986,3003.654507,9381.937772,cisticola juncidis,"[0.6827956989247311, 0.1139712287453533, 0.03225806451612903, 0.11765662570847914]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,42.4224,42.887917,1927.043945,9843.058594,cisticola juncidis,"[0.7102150537634409, 0.1344179377618997, 0.007526881720430108, 0.1684629493779516]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,46.688685,46.810329,3669.855713,9241.837891,cisticola juncidis,"[0.7784946236559139, 0.10440147201188592, 0.002150537634408602, 0.09540863689094796]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,49.887915,50.008604,3380.535889,9339.605469,cisticola juncidis,"[0.832258064516129, 0.10809942239160825, 0.002150537634408602, 0.10497868322084243]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,56.206878,56.36205,5524.870066,8140.292969,cisticola juncidis,"[0.9376344086021505, 0.08982591651466157, 0.002150537634408602, 0.04003643268609909]"
AM16/2023_05_09/AM16_20230509_101000.WAV,AM16,2023/05/09,10:10:00,00:01:00,57.405153,59.913773,5276.774902,8315.022461,cisticola juncidis,"[0.9768817204301076, 0.09110205862894767, 0.041935483870967745, 0.04697650380673243]"
AM16/2023_05_09/AM16_20230509_102000.WAV,AM16,2023/05/09,10:20:00,00:01:00,0.560345,57.660827,3496.806626,9355.336914,cisticola juncidis,"[0.48440860215053766, 0.10626586779240162, 0.9516129032258065, 0.10165928130619509]"
AM16/2023_05_09/AM16_20230509_102000.WAV,AM16,2023/05/09,10:20:00,00:01:00,32.068955,40.91378,2511.273193,8319.560547,cisticola juncidis,"[0.6080645161290322, 0.12942608944740636, 0.14731182795698924, 0.12373729297975168]"
AM16/2023_05_09/AM16_20230509_102000.WAV,AM16,2023/05/09,10:20:00,00:01:00,43.353434,44.491671,3012.152344,7689.016602,cisticola juncidis,"[0.7311827956989247, 0.12410352675815409, 0.01935483870967742, 0.09680833733202429]"
AM16/2023_05_09/AM16_20230509_102000.WAV,AM16,2023/05/09,10:20:00,00:01:00,46.477599,51.439638,3219.507568,8157.614746,cisticola juncidis,"[0.8155913978494623, 0.11760931273813659, 0.08279569892473118, 0.09604239239013439]"
AM16/2023_05_09/AM16_20230509_102000.WAV,AM16,2023/05/09,10:20:00,00:01:00,57.767222,60.0,2540.496338,10308.787109,cisticola juncidis,"[0.9811827956989247, 0.11775518125560798, 0.03763440860215054, 0.14468878152858627]"
AM16/2023_05_09/AM16_20230509_103000.WAV,AM16,2023/05/09,10:30:00,00:01:00,0.0,60.310325,4272.824791,8733.133717,cisticola juncidis,"[0.5021505376344086, 0.099468470704866, 1.0043010752688173, 0.07384542458807845]"
AM16/2023_05_09/AM16_20230509_104000.WAV,AM16,2023/05/09,10:40:00,00:01:00,0.381053,2.797277,5305.14502,7850.115723,cisticola juncidis,"[0.025806451612903226, 0.09379687656832784, 0.04086021505376344, 0.040479053766302155]"
AM16/2023_05_09/AM16_20230509_104000.WAV,AM16,2023/05/09,10:40:00,00:01:00,1.385648,3.377517,4163.687365,7237.192383,cisticola juncidis,"[0.03924731182795699, 0.1105096594678634, 0.03333333333333333, 0.05710874233715814]"
AM16/2023_05_09/AM16_20230509_104000.WAV,AM16,2023/05/09,10:40:00,00:01:00,23.413785,26.273693,5249.567383,8091.972168,cisticola juncidis,"[0.4134408602150538, 0.09277352614894258, 0.04838709677419355, 0.04470159426446968]"
AM16/2023_05_09/AM16_20230509_104000.WAV,AM16,2023/05/09,10:40:00,00:01:00,27.906376,29.072625,5951.853027,8010.600586,cisticola juncidis,"[0.47419354838709676, 0.08681040169082929, 0.01935483870967742, 0.030687249706826836]"
AM16/2023_05_09/AM16_20230509_104000.WAV,AM16,2023/05/09,10:40:00,00:01:00,39.939642,54.888978,3759.678223,8091.972168,cisticola juncidis,"[0.7897849462365591, 0.11001528404399337, 0.24838709677419354, 0.07918511005457125]"
AM16/2023_05_09/AM16_20230509_105000.WAV,AM16,2023/05/09,10:50:00,00:01:00,53.408066,54.317398,4518.178711,7423.855957,cisticola juncidis,"[0.896774193548387, 0.10497405250646893, 0.015053763440860216, 0.05129875759492632]"
AM16/2023_05_09/AM16_20230509_110000.WAV,AM16,2023/05/09,11:00:00,00:01:00,18.52438,24.274819,3376.359375,7665.631836,cisticola juncidis,"[0.3564516129032258, 0.11836524006499988, 0.0956989247311828, 0.08470245676445852]"
AM16/2023_05_09/AM16_20230509_110000.WAV,AM16,2023/05/09,11:00:00,00:01:00,9.335803,18.07758,5358.948242,7900.180664,cisticola juncidis,"[0.22795698924731184, 0.0929473210796677, 0.14623655913978495, 0.0400933991294482]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,56.545089,56.661401,3582.563965,8182.50293,cisticola juncidis,"[0.943010752688172, 0.11193303788175568, 0.002150537634408602, 0.08531921489147422]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,57.389431,57.518667,3643.069092,8182.50293,cisticola juncidis,"[0.956989247311828, 0.11106799898844114, 0.002150537634408602, 0.08358913710484513]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,58.259621,58.371626,3276.76856,8158.481062,cisticola juncidis,"[0.9715053763440861, 0.11669325466417933, 0.001075268817204301, 0.09423221587174052]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,59.103963,59.233199,3176.634291,7755.578819,cisticola juncidis,"[0.986021505376344, 0.12091216876880934, 0.002150537634408602, 0.09220645409541128]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,55.743825,55.873061,3348.85498,8307.996094,cisticola juncidis,"[0.9301075268817204, 0.11463128365783201, 0.002150537634408602, 0.09386029518720355]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,44.276278,44.375359,4439.391602,8307.996094,cisticola juncidis,"[0.7381720430107527, 0.10007091007777964, 0.001075268817204301, 0.06473954802709884]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,54.042217,54.162837,3893.76123,8435.267578,cisticola juncidis,"[0.9010752688172043, 0.10605926910859796, 0.002150537634408602, 0.0798572705769501]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,43.48363,43.561172,4890.739258,8307.996094,cisticola juncidis,"[0.7247311827956989, 0.09506973816307569, 0.002150537634408602, 0.054737204197690945]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,41.015221,41.11861,4660.316406,7936.73291,cisticola juncidis,"[0.6838709677419355, 0.09992374144093613, 0.002150537634408602, 0.05499994360798155]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,40.24842,40.347501,5228.763511,8338.453701,cisticola juncidis,"[0.6709677419354839, 0.09142881827731587, 0.002150537634408602, 0.04821140279869828]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,46.662837,46.770534,4758.374369,8325.431065,cisticola juncidis,"[0.7779569892473118, 0.09637862762644127, 0.001075268817204301, 0.057788103732699124]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,47.498564,47.606261,4585.640137,8182.50293,cisticola juncidis,"[0.7919354838709678, 0.09918292404249263, 0.001075268817204301, 0.05981898721294812]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,48.299828,48.403217,4969.727051,8307.996094,cisticola juncidis,"[0.8053763440860215, 0.09424221335007453, 0.002150537634408602, 0.05308215457168859]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,49.131246,49.247559,3582.563965,8307.996094,cisticola juncidis,"[0.8193548387096774, 0.1111468906958615, 0.002150537634408602, 0.08689150926326257]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,49.93251,50.048823,4512.00293,7816.410645,cisticola juncidis,"[0.832258064516129, 0.10238328453366444, 0.002150537634408602, 0.056762888667854686]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,50.78116,50.884549,4812.851562,8182.50293,cisticola juncidis,"[0.8467741935483871, 0.09668507699617764, 0.001075268817204301, 0.05482329312031813]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,51.556577,51.655658,4585.640137,7936.73291,cisticola juncidis,"[0.8596774193548387, 0.10075809364295603, 0.001075268817204301, 0.05666864801202134]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,52.392303,52.508616,4091.231934,8182.50293,cisticola juncidis,"[0.8736559139784946, 0.1050754615585055, 0.001075268817204301, 0.07160406224497387]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,53.232338,53.34865,3893.76123,8058.754395,cisticola juncidis,"[0.8876344086021506, 0.10841778213374997, 0.001075268817204301, 0.07514024452664608]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,45.852958,45.973578,4652.435366,8533.715098,cisticola juncidis,"[0.7645161290322581, 0.09626526842738911, 0.002150537634408602, 0.06266657286819376]"
AM4/2023_05_30/AM4_20230530_094000.WAV,AM4,2023/05/30,09:40:00,00:01:00,54.899483,55.015796,3406.05835,8564.331055,cisticola juncidis,"[0.9150537634408602, 0.11218690699488862, 0.002150537634408602, 0.09524974658165726]"
AM4/2023_05_30/AM4_20230530_105000.WAV,AM4,2023/05/30,10:50:00,00:01:00,58.156232,58.22085,4655.961735,7141.974609,cisticola juncidis,"[0.9693548387096774, 0.10542185578606918, 0.001075268817204301, 0.04419685932419148]"
AM4/2023_05_30/AM4_20230530_105000.WAV,AM4,2023/05/30,10:50:00,00:01:00,56.695864,56.76479,4673.780273,6510.221191,cisticola juncidis,"[0.9446236559139785, 0.11000826969202772, 0.001075268817204301, 0.03423485861509236]"
AM4/2023_05_30/AM4_20230530_105000.WAV,AM4,2023/05/30,10:50:00,00:01:00,57.454049,57.518667,4562.120605,6663.222168,cisticola juncidis,"[0.9575268817204301, 0.11005738573260389, 0.001075268817204301, 0.039132453984393946]"
AM4/2023_05_31/AM4_20230531_060000.WAV,AM4,2023/05/31,06:00:00,00:01:00,40.692857,45.488571,5188.499023,7053.007812,cisticola juncidis,"[0.717741935483871, 0.10047570771414106, 0.08064516129032258, 0.031714752702830404]"
AM4/2023_05_31/AM4_20230531_060000.WAV,AM4,2023/05/31,06:00:00,00:01:00,15.857143,15.921429,4659.629883,7280.783691,cisticola juncidis,"[0.2639784946236559, 0.10438693693182305, 0.001075268817204301, 0.04610399025971716]"
